instance,task,episode,return,discounted_return
0,1,1,0,0.0
0,1,2,0,0.0
0,1,3,0,0.0
0,1,4,0,0.0
0,1,5,0,0.0
0,1,6,0,0.0
0,1,7,2.0,0.3084439035876892
0,1,8,0,0.0
0,1,9,0,0.0
0,1,10,0,0.0
0,1,11,0,0.0
0,1,12,2.0,0.47518510957658605
0,1,13,0,0.0
0,1,14,0,0.0
0,1,15,0,0.0
0,1,16,0,0.0
0,1,17,0,0.0
0,1,18,2.0,0.3243397800220131
0,1,19,0,0.0
0,1,20,2.0,0.35863136718942107
0,1,21,2.0,0.30535946455181234
0,1,22,0,0.0
0,1,23,0,0.0
0,1,24,0,0.0
0,1,25,0,0.0
0,1,26,0,0.0
0,1,27,0,0.0
0,1,28,0,0.0
0,1,29,0,0.0
0,1,30,0,0.0
0,1,31,0,0.0
0,1,32,0,0.0
0,1,33,0,0.0
0,1,34,2.0,0.5525033353984166
0,1,35,0,0.0
0,1,36,2.0,0.696186228984884
0,1,37,0,0.0
0,1,38,0,0.0
0,1,39,2.0,0.39654851317782885
0,1,40,0,0.0
0,1,41,0,0.0
0,1,42,2.0,0.5254251745004566
0,1,43,2.0,0.46107163663705186
0,1,44,0,0.0
0,1,45,2.0,0.8684626535836233
0,1,46,0,0.0
0,1,47,2.0,0.5201709227554521
0,1,48,2.0,0.8094639453566476
0,1,49,0,0.0
0,1,50,2.0,0.6048088713380431
0,1,51,0,0.0
0,1,52,2.0,0.5751672187337282
0,1,53,0,0.0
0,1,54,0,0.0
0,1,55,0,0.0
0,1,56,2.0,0.842668444309536
0,1,57,0,0.0
0,1,58,2.0,0.45646092027068136
0,1,59,0,0.0
0,1,60,2.0,0.7469285609085383
0,1,61,2.0,0.48973059806985897
0,1,62,0,0.0
0,1,63,2.0,1.1859328928029989
0,1,64,0,0.0
0,1,65,0,0.0
0,1,66,2.0,0.7697921577869691
0,1,67,2.0,0.5149692135278975
0,1,68,0,0.0
0,1,69,2.0,1.0097717775741393
0,1,70,0,0.0
0,1,71,2.0,0.47043325848082024
0,1,72,0,0.0
0,1,73,2.0,0.8684626535836233
0,1,74,0,0.0
0,1,75,0,0.0
0,1,76,0,0.0
0,1,77,0,0.0
0,1,78,2.0,0.3809229195300548
0,1,79,2.0,0.5525033353984166
0,1,80,2.0,1.2470507897824
0,1,81,8.0,2.703994232557448
0,1,82,2.0,1.5094385744072651
0,1,83,4.0,2.0058152175063224
0,1,84,4.0,1.8091065996917977
0,1,85,4.0,0.7941052334320624
0,1,86,10.0,3.9002564098052375
0,1,87,6.0,2.9436940147235338
0,1,88,10.0,3.1906701273663702
0,1,89,12.0,5.082799440415643
0,1,90,10.0,2.952797707624806
0,1,91,16.0,5.985343918911097
0,1,92,14.0,5.2857426151384646
0,1,93,12.0,4.885156339305103
0,1,94,14.0,5.6001039057244695
0,1,95,16.0,6.321895628793475
0,1,96,14.0,5.233818000649008
0,1,97,14.0,5.45360655974848
0,1,98,14.0,5.922715724003188
0,1,99,16.0,6.1604749444049745
0,1,100,14.0,5.730960821234924
0,1,101,14.0,5.225764672696008
0,1,102,14.0,5.226907917804486
0,1,103,14.0,5.336257724399373
0,1,104,16.0,6.804048159193591
0,1,105,16.0,6.6366371083519935
0,1,106,16.0,6.005836566968467
0,1,107,16.0,6.757604923008958
0,1,108,14.0,6.05596458089578
0,1,109,16.0,6.079620899853183
0,1,110,12.0,4.9498298183879035
0,1,111,16.0,6.275432309847111
0,1,112,14.0,5.796598374747136
0,1,113,14.0,5.0551489532015905
0,1,114,14.0,5.581397692401965
0,1,115,14.0,5.493787775183371
0,1,116,16.0,6.302923107206611
0,1,117,14.0,5.521260586211925
0,1,118,14.0,5.923231797374008
0,1,119,12.0,5.483182485608456
0,1,120,16.0,6.05501524862702
0,1,121,16.0,6.641532377508067
0,1,122,12.0,5.13391701667633
0,1,123,16.0,6.4905017650844785
0,1,124,16.0,6.098420694217145
0,1,125,14.0,5.987241906408657
0,1,126,14.0,5.38773728557576
0,1,127,14.0,5.3050117973450455
0,1,128,14.0,5.375926748061992
0,1,129,16.0,6.178593062797358
0,1,130,12.0,5.011677423334083
0,1,131,14.0,6.106638100832121
0,1,132,16.0,5.9051759402148605
0,1,133,14.0,5.5880789522152385
0,1,134,14.0,5.564578317351443
0,1,135,14.0,5.95960283173266
0,1,136,12.0,4.661371116353985
0,1,137,16.0,6.541580445449937
0,1,138,14.0,5.776733771635323
0,1,139,12.0,3.818570547649254
0,1,140,16.0,5.984876466440337
0,1,141,14.0,6.120392043228987
0,1,142,14.0,5.542182949145486
0,1,143,14.0,5.427994120856537
0,1,144,14.0,5.646345158592418
0,1,145,16.0,6.496125786016969
0,1,146,10.0,4.430187675732314
0,1,147,14.0,5.83495054809601
0,1,148,16.0,5.840543732153609
0,1,149,16.0,6.051149479948301
0,1,150,14.0,5.544652739495
0,1,151,16.0,6.243026885410935
0,1,152,16.0,5.91134897538214
0,1,153,14.0,5.465907750579615
0,1,154,12.0,5.2258339567640055
0,1,155,14.0,5.9266659130754835
0,1,156,16.0,6.118990923509055
0,1,157,12.0,4.857295365553348
0,1,158,14.0,5.37340670117738
0,1,159,14.0,5.2954524962567975
0,1,160,16.0,6.341485038242019
0,1,161,16.0,6.202326997334785
0,1,162,14.0,5.733952060933826
0,1,163,16.0,6.310172993832625
0,1,164,16.0,5.992500216466382
0,1,165,14.0,5.364853451302664
0,1,166,14.0,5.9366342035535675
0,1,167,16.0,6.295765756732674
0,1,168,16.0,6.331527382956674
0,1,169,14.0,5.758186289313685
0,1,170,14.0,5.200899567278001
0,1,171,14.0,5.671658148039401
0,1,172,16.0,6.192694842267685
0,1,173,14.0,5.44887703391952
0,1,174,14.0,5.629344486242967
0,1,175,16.0,6.092169689957163
0,1,176,18.0,7.219962128212456
0,1,177,16.0,6.254767353319755
0,1,178,16.0,6.188286227425361
0,1,179,14.0,4.8502346092198
