instance,task,episode,return,discounted_return
0,1,1,1.12,0.017024716236799006
0,1,2,0.10999999999999999,0.00031300200133068794
0,1,3,1.01,0.0001148419176437546
0,1,4,0.09999999999999999,0.0015674195205470402
0,1,5,1.08,0.004881258252483897
0,1,6,0.18000000000000002,0.00397300875870926
0,1,7,1.1300000000000001,0.0030357596939789423
0,1,8,3.01,0.06961787302830215
0,1,9,1.1700000000000002,0.01339431451375745
0,1,10,1.07,0.009382296737741512
0,1,11,0.04,0.0002367732915918568
0,1,12,3.1099999999999985,0.056040873828349824
0,1,13,2.0700000000000003,0.06666956704296569
0,1,14,3.1099999999999985,0.2033712836203827
0,1,15,2.14,0.01387457867195196
0,1,16,3.0899999999999985,0.11973128364676092
0,1,17,3.0799999999999983,0.15663298465443842
0,1,18,5.01,0.14021892745037343
0,1,19,5.079999999999999,0.1976443902574575
0,1,20,7.079999999999999,0.31613632174026657
0,1,21,8.0,0.44319278987134675
0,1,22,9.0,0.4818262369709786
0,1,23,9.0,0.5027012173950508
0,1,24,8.0,0.4778419318265951
0,1,25,9.0,0.5001570743623829
0,1,26,8.0,0.41973431234340625
0,1,27,8.0,0.5411910053522917
0,1,28,9.0,0.5487482530221864
0,1,29,8.0,0.43467625532717474
0,1,30,8.0,0.4746892560343102
0,1,31,9.0,0.44173040133254443
0,1,32,9.0,0.40286205823625376
0,1,33,8.0,0.41693756687921746
0,1,34,9.0,0.44574055450314565
0,1,35,8.0,0.2962450777455256
0,1,36,8.0,0.5043556346252637
0,1,37,9.0,0.45392976486470565
0,1,38,8.0,0.4699385179188241
0,1,39,8.02,0.4635512027577289
0,1,40,8.0,0.45349850864413405
0,1,41,8.0,0.46509115467323714
0,1,42,8.0,0.4489262021170248
0,1,43,8.0,0.42156158475999417
0,1,44,9.0,0.4006992127030339
0,1,45,8.0,0.5138707898600566
0,1,46,8.0,0.4910584316940082
0,1,47,9.0,0.5265432659543
0,1,48,9.0,0.4975203739133934
0,1,49,8.0,0.43052438687457795
0,1,50,8.0,0.38432578008560525
0,1,51,8.0,0.39938474107160826
0,1,52,8.0,0.5048201026945938
0,1,53,9.0,0.5301577611529441
0,1,54,8.0,0.5156937118779222
0,1,55,8.0,0.4292497900844169
0,1,56,8.0,0.2840711148081504
0,1,57,9.0,0.5293318394376935
0,1,58,8.0,0.3222491512278653
0,1,59,8.0,0.49271425743510766
0,1,60,8.0,0.5166822503294994
0,1,61,8.0,0.42068984976757473
0,1,62,8.0,0.5095054428683924
0,1,63,8.0,0.44561422063835615
0,1,64,8.0,0.48348270679122546
0,1,65,8.0,0.39926958105914556
0,1,66,8.0,0.47288315619311017
0,1,67,8.0,0.4407764118212287
0,1,68,8.0,0.44488884440686544
0,1,69,8.0,0.4579013279256876
0,1,70,7.0,0.35257509899205397
0,1,71,7.0,0.4520588475378981
0,1,72,7.0,0.31427808433001664
0,1,73,6.0,0.198336743155509
0,1,74,7.0,0.518337813301093
0,1,75,6.0,0.19845110506105323
0,1,76,6.039999999999999,0.39364054818167615
0,1,77,5.0,0.19174068461430113
0,1,78,5.01,0.14426102759964834
0,1,79,3.0,0.08110916254884543
0,1,80,5.0,0.29006105871878074
0,1,81,6.0,0.19930731239879199
0,1,82,4.0,0.019624110720259498
0,1,83,5.01,0.28808391295559327
0,1,84,4.0,0.15260845875245227
0,1,85,4.059999999999999,0.1893259084102275
0,1,86,2.1399999999999997,0.05905456261054713
0,1,87,4.029999999999999,0.07907775038166948
0,1,88,8.0,0.5053236605985685
0,1,89,8.0,0.40597947255109806
0,1,90,9.0,0.48639067401989683
0,1,91,8.0,0.41457245927505637
0,1,92,8.0,0.4998766879089664
0,1,93,9.0,0.5462594806362542
0,1,94,8.0,0.47602385992747576
0,1,95,9.0,0.5039114475448689
0,1,96,9.0,0.5035581198508681
0,1,97,9.0,0.36163103946448805
0,1,98,9.0,0.39835086381930873
0,1,99,8.0,0.43237575108862075
0,1,100,8.0,0.5147027318677
0,1,101,9.0,0.5437079054843738
0,1,102,8.0,0.43226554775090203
0,1,103,8.0,0.48778529047313657
0,1,104,8.0,0.4686333471944556
0,1,105,9.0,0.5009373688376394
0,1,106,8.0,0.528602920654474
0,1,107,8.0,0.4578387781374614
0,1,108,8.0,0.4735566916291741
0,1,109,8.0,0.4612542187742822
0,1,110,8.0,0.2686621857579144
0,1,111,7.039999999999999,0.47384781798849285
0,1,112,9.0,0.4304330507722958
0,1,113,9.0,0.4722200235164848
0,1,114,9.0,0.5358279152643083
0,1,115,8.0,0.4467351174885192
0,1,116,9.0,0.5297944033572791
0,1,117,9.0,0.3896880881226181
0,1,118,9.0,0.48352425158626267
0,1,119,8.0,0.48971210876371946
0,1,120,9.0,0.4848382586785129
0,1,121,8.0,0.49060844898735856
0,1,122,8.0,0.44611942766015944
0,1,123,8.0,0.5242847269183222
0,1,124,8.0,0.4550697772414872
0,1,125,8.0,0.47062045244879475
0,1,126,9.0,0.4794971071832862
0,1,127,9.0,0.48151263855241544
0,1,128,8.0,0.5172738533734798
0,1,129,8.0,0.4051001114060884
0,1,130,8.0,0.4879044108583117
0,1,131,9.0,0.4120392214279963
0,1,132,8.0,0.4365856577351198
0,1,133,9.0,0.5413229967114308
0,1,134,8.0,0.4303742578707485
0,1,135,8.0,0.33056176460970177
0,1,136,8.0,0.4341615989804159
0,1,137,8.0,0.45117965859956477
0,1,138,8.0,0.31435425843683057
0,1,139,8.0,0.3787091449536596
0,1,140,7.0,0.4005322768989632
0,1,141,8.0,0.4040191665554317
0,1,142,8.0,0.3386302468952115
0,1,143,8.0,0.32752312046072785
0,1,144,7.01,0.39385729239670036
0,1,145,8.02,0.5026437194940524
0,1,146,8.0,0.40022683988554986
0,1,147,7.01,0.41306309925398615
0,1,148,8.0,0.4280766115052546
0,1,149,9.0,0.5015202719596712
0,1,150,9.01,0.5151995275833516
0,1,151,7.02,0.2364785215743498
0,1,152,8.0,0.41359492256616776
0,1,153,9.01,0.4173475217616621
0,1,154,8.01,0.5153136139546933
0,1,155,7.0,0.3504795736216291
0,1,156,7.0,0.5204859515658455
0,1,157,5.0,0.2901814587654617
0,1,158,5.0,0.13945562411626297
0,1,159,4.0,0.2031646394739003
0,1,160,4.0,0.039108411544373466
0,1,161,5.01,0.12586345281748482
0,1,162,8.01,0.45417917350144255
0,1,163,7.029999999999999,0.39398651263201584
0,1,164,5.049999999999999,0.025922181345181837
0,1,165,8.0,0.4404154844638725
0,1,166,7.029999999999999,0.3150818789959768
0,1,167,9.0,0.47038659907168073
0,1,168,8.03,0.33327676306311527
0,1,169,9.0,0.5461902337082286
0,1,170,7.0,0.5038931086485696
0,1,171,8.03,0.3803346547061377
0,1,172,8.0,0.5137402082053416
0,1,173,8.01,0.513167477667306
0,1,174,8.02,0.2859157710634889
0,1,175,8.01,0.5296967853962007
0,1,176,8.02,0.46338652568507727
0,1,177,8.0,0.5246876461199217
0,1,178,8.049999999999999,0.43953552776424737
0,1,179,8.0,0.5321178203803191
0,1,180,9.01,0.5253456147631947
0,1,181,9.01,0.4706111904719855
0,1,182,8.02,0.5283875026551648
0,1,183,8.01,0.45253296083680583
0,1,184,9.03,0.5442082859368936
0,1,185,8.0,0.43035138708804477
0,1,186,8.0,0.47657565223431253
0,1,187,8.01,0.4146358567803324
0,1,188,9.01,0.5531112592178242
0,1,189,9.02,0.5563846004283446
0,1,190,9.0,0.549044307220502
0,1,191,8.0,0.48900923360932075
0,1,192,8.02,0.45885821726909365
0,1,193,8.0,0.47317423872243847
0,1,194,8.02,0.4244527277067825
0,1,195,8.01,0.42845833436695746
0,1,196,8.02,0.506555990662694
0,1,197,8.02,0.4140104367610074
0,1,198,8.01,0.36957246988519843
0,1,199,8.0,0.5171386923309891
0,1,200,8.0,0.5333363041914411
0,2,1,0.21000000000000005,0.019595598827760383
0,2,2,0.08,0.03202024748686295
0,2,3,1.2000000000000002,0.043031110653973415
0,2,4,2.1999999999999984,0.04572417674598915
0,2,5,1.12,0.008055070598454055
0,2,6,1.24,0.05181280855466468
0,2,7,0.17,0.04133609805052484
0,2,8,2.249999999999999,0.027055366978601184
0,2,9,1.21,0.025906735789871085
0,2,10,2.1499999999999995,0.024751607922733326
0,2,11,2.12,0.06767925233348607
0,2,12,0.26000000000000006,0.024774853939629443
0,2,13,3.209999999999999,0.1791151631698118
0,2,14,5.209999999999998,0.05185291043041355
0,2,15,7.199999999999997,0.40684501696027503
0,2,16,7.179999999999997,0.3788386521905082
0,2,17,6.149999999999998,0.1859634975484288
0,2,18,8.189999999999998,0.3181301485485522
0,2,19,8.169999999999998,0.3779821573593229
0,2,20,7.179999999999997,0.33624141503520383
0,2,21,8.229999999999997,0.443574358385676
0,2,22,8.189999999999998,0.45195955076198024
0,2,23,8.179999999999996,0.48311997192546874
0,2,24,8.209999999999997,0.4664101596197749
0,2,25,7.169999999999997,0.2788444709935835
0,2,26,8.189999999999998,0.39923776610446665
0,2,27,8.189999999999998,0.4281588182407591
0,2,28,8.219999999999995,0.4432411243384372
