instance,task,episode,return,discounted_return
0,1,1,0.0,0.0
0,1,2,0.0,0.0
0,1,3,0.0,0.0
0,1,4,0.0,0.0
0,1,5,1.0,0.023649566588229934
0,1,6,1.0,0.006560143180425483
0,1,7,0.0,0.0
0,1,8,0.0,0.0
0,1,9,0.0,0.0
0,1,10,1.0,0.004822308053269667
0,1,11,0.0,0.0
0,1,12,1.0,0.00507611374028386
0,1,13,1.0,0.00023385553964978226
0,1,14,0.0,0.0
0,1,15,0.0,0.0
0,1,16,0.0,0.0
0,1,17,1.0,0.002351718979166935
0,1,18,0.0,0.0
0,1,19,1.0,0.0008430581474923332
0,1,20,0.0,0.0
0,1,21,2.0,0.11284128077108316
0,1,22,1.0,0.008054134858296648
0,1,23,0.0,0.0
0,1,24,1.0,0.0014821694984581211
0,1,25,1.0,0.0012707750737405313
0,1,26,1.0,0.00019047679864187043
0,1,27,1.0,0.00031813102910297435
0,1,28,1.0,0.00047953155208806027
0,1,29,1.0,0.00024616372594713924
0,1,30,0.0,0.0
0,1,31,0.0,0.0
0,1,32,2.0,0.0013472542700873546
0,1,33,1.0,0.00033487476747681515
0,1,34,1.0,0.0020163050597632507
0,1,35,1.0,0.0026057828024010363
0,1,36,2.0,0.0007795668990455942
0,1,37,2.0,0.056600466869642214
0,1,38,0.0,0.0
0,1,39,2.0,0.13155141336918655
0,1,40,1.0,0.09446824413773763
0,1,41,2.0,0.1588687455670751
0,1,42,2.0,0.0036033838962590175
0,1,43,1.0,0.0005593019998111216
0,1,44,3.0,0.1008617488782924
0,1,45,1.0,0.009393946474176
0,1,46,2.0,0.2153615809221435
0,1,47,3.0,0.016194176083098324
0,1,48,4.0,0.1694753322834128
0,1,49,3.0,0.13095676631306974
0,1,50,3.0,0.1854601492789264
0,1,51,3.0,0.10486018155846939
0,1,52,3.0,0.12506681245395848
0,1,53,4.0,0.41849560442140704
0,1,54,4.0,0.45265705977962983
0,1,55,5.0,0.42263524511698397
0,1,56,5.0,0.23399153043994428
0,1,57,5.0,0.2962525091247336
0,1,58,6.0,0.2937736365006194
0,1,59,6.0,0.30570708664255153
0,1,60,7.0,0.5644156321974723
0,1,61,7.0,0.3484435544954975
0,1,62,9.0,0.5532473161731295
0,1,63,8.0,0.34452779089653013
0,1,64,8.0,0.4864501197045499
0,1,65,9.0,0.5691639125770261
0,1,66,10.0,0.548904549371661
0,1,67,10.0,0.6371052451920932
0,1,68,10.0,0.5180436744062225
0,1,69,10.0,0.6848543366987271
0,1,70,11.0,0.7799741328144901
0,1,71,11.0,0.76755475464207
0,1,72,10.0,0.6223004420540084
0,1,73,11.0,0.4919744760243774
0,1,74,11.0,0.5079680884729583
0,1,75,11.0,0.6723139336169192
0,1,76,11.0,0.7810595652603203
0,1,77,11.0,0.6637963147700299
0,1,78,10.0,0.6980094735185994
0,1,79,10.0,0.6156828247827884
0,1,80,11.0,0.6783103896987391
0,1,81,11.0,0.6358804500081985
0,1,82,11.0,0.7775389196926229
0,1,83,11.0,0.7494115134846565
0,1,84,11.0,0.6885532917382131
0,1,85,11.0,0.6895106076955407
0,1,86,11.0,0.7615548556006412
0,1,87,11.0,0.7513366818119961
0,1,88,10.0,0.6370454148592486
0,1,89,10.0,0.7027912223411604
0,1,90,11.0,0.6806932457388338
0,1,91,11.0,0.723409640312406
0,1,92,11.0,0.6335133156431496
0,1,93,11.0,0.7372377299335507
0,1,94,10.0,0.5613387326354612
0,1,95,10.0,0.5945249008557644
0,1,96,10.0,0.6676487339045177
0,1,97,10.0,0.5727924991792881
0,1,98,11.0,0.5482745607668659
0,1,99,10.0,0.6876645027246916
0,1,100,11.0,0.7542454828235943
0,1,101,11.0,0.7626932091753618
0,1,102,11.0,0.7408057320043778
0,1,103,11.0,0.6357418715244879
0,1,104,11.0,0.609422660923622
0,1,105,11.0,0.5741143036900559
0,1,106,11.0,0.7060420253087394
0,1,107,10.0,0.6280643747370344
0,1,108,10.0,0.5849890546933468
0,1,109,11.0,0.7681090389796313
0,1,110,11.0,0.7679745295806659
0,1,111,10.0,0.6192460513749294
0,1,112,11.0,0.6309545825495013
0,1,113,11.0,0.5426888663302133
0,1,114,10.0,0.6137931780535552
0,1,115,10.0,0.7707768112579162
0,1,116,11.0,0.7362210061915976
0,1,117,10.0,0.5612770642539833
0,1,118,11.0,0.7608848569733903
0,1,119,10.0,0.7177220647987699
0,1,120,11.0,0.65311382884408
0,1,121,11.0,0.7077945028861363
0,1,122,11.0,0.6877654649148149
0,1,123,10.0,0.6683505422122091
0,1,124,11.0,0.7597090417888542
0,1,125,11.0,0.7001654060804076
0,1,126,11.0,0.7844523736119033
0,1,127,10.0,0.4383039132653034
0,1,128,11.0,0.7425725638477394
0,1,129,11.0,0.6878065569215837
0,1,130,11.0,0.75023079502829
0,1,131,10.0,0.6696974097725558
0,1,132,11.0,0.6718455785398613
0,1,133,10.0,0.735299075581642
0,1,134,11.0,0.7070362899204599
0,1,135,10.0,0.69072191088567
0,1,136,11.0,0.6928786335099848
0,1,137,11.0,0.6945673013472956
0,1,138,10.0,0.6823262381040589
0,1,139,10.0,0.7578475481605927
0,1,140,11.0,0.7265127298110603
0,1,141,10.0,0.6694500527035263
0,1,142,11.0,0.6538456146499585
0,1,143,11.0,0.6888774943305425
0,1,144,11.0,0.6444893332514159
0,1,145,11.0,0.7598002380861953
0,1,146,11.0,0.7816835274870209
0,1,147,11.0,0.6931043306642205
0,1,148,9.0,0.6473721045095906
0,1,149,11.0,0.6310579747848913
0,1,150,11.0,0.7427841956028678
0,1,151,9.0,0.5447479404441148
0,1,152,11.0,0.7184815556466863
0,1,153,11.0,0.6364824592886877
0,1,154,11.0,0.6552166363779139
0,1,155,11.0,0.7389740505691463
0,1,156,11.0,0.490450329953284
0,1,157,11.0,0.7513120854217384
0,1,158,10.0,0.5911589954958901
0,1,159,10.0,0.5345366047597857
0,1,160,10.0,0.6775525004435227
0,1,161,11.0,0.7295332416857347
0,1,162,11.0,0.6998815443712363
0,1,163,11.0,0.7370311787599552
0,1,164,11.0,0.7300059051962581
0,1,165,10.0,0.6796369291914846
0,1,166,10.0,0.5486557505264716
0,1,167,11.0,0.7577193157092555
0,1,168,10.0,0.6768260597270015
0,1,169,10.0,0.5310892542674596
0,1,170,11.0,0.7063744189287939
0,1,171,11.0,0.6336908092335231
0,1,172,11.0,0.6788197635553803
0,1,173,11.0,0.6278858488279033
0,1,174,11.0,0.7033246319754219
0,1,175,11.0,0.6970229072074332
0,1,176,11.0,0.7633011602660268
0,1,177,10.0,0.6618214637191138
0,1,178,11.0,0.6102818074510935
0,1,179,11.0,0.668183475496165
0,1,180,11.0,0.7142464581170411
0,1,181,11.0,0.6252606610139962
0,1,182,11.0,0.6841173931947029
0,1,183,11.0,0.6989102482676043
0,1,184,10.0,0.6495803306162122
0,1,185,11.0,0.7498064066286112
0,1,186,11.0,0.7544803885445662
0,1,187,11.0,0.6210347578605209
0,1,188,10.0,0.665227489465852
0,1,189,11.0,0.6795081447345361
0,1,190,11.0,0.7162716573187846
0,1,191,11.0,0.718834491783087
0,1,192,10.0,0.7062609012926515
0,1,193,11.0,0.7285346191901036
