0.005388004006817937,0.010740484343841672,0.016403251443989575,0.021730351145379245,0.027183834346942604,0.032561459112912416,0.0379525936441496,0.043435625499114394,0.048827250371687114,0.05433363153133541,0.059623022680170834,0.06498314731288701,0.07038749405182898,0.07584711979143322,0.08120823896024376,0.08664053806569427,0.09204314695671201,0.09736115112900734,0.10274577583186328,0.10805089445784688,0.11343134171329439,0.11878211644943804,0.12420992425177246,0.12954879319295287,0.13490261870902032,0.14031294255983084,0.14570522704161704,0.1511087235994637,0.15649119892623276,0.16182555363047868,0.16721664904616773,0.1728725986322388,0.1786170123377815,0.1842783719766885,0.18986619566567242,0.19538348075002432,0.2009638948366046,0.20662261766847223,0.21204723557457328,0.21757582016289234,0.22296932630706578,0.22845107677858323,0.23400932527147233,0.23942895024083555,0.24491728586144745,0.25043963186908513,0.2560067697195336,0.2615453015314415,0.26703730318695307,0.2724507029633969,0.27799692866392434,0.283461456769146,0.2890233799116686,0.29445894609671086,0.29998392169363797,0.30531905964016914,0.3108339225873351,0.31647435552440584,0.32197345688473433,0.3279848974198103,0.33352717489469796,0.3390336453448981,0.344685168704018,0.35058870422653854,0.3561275093816221,0.3613619018578902,0.3666163187008351,0.3719753990881145,0.37723076855763793,0.3827649188460782,0.38822526833973825,0.3938272758387029,0.39936111972201616,0.40486239397432655,0.41048570233397186,0.41582950216252357,0.4217256011907011,0.42702949384693056,0.4322915740776807,0.4377078245161101,0.443085340433754,0.44847648753784597,0.4538122728699818,0.4591822329675779,0.46451100963167846,0.46986132417805493,0.47523889073636383,0.4805808599339798,0.48589980660472065,0.49121068825479597,0.4966099619632587,0.5019661006517708,0.5074292088393122,0.5128771970048547,0.5184537624008954,0.5238581958692521,0.5292536355555058,0.5345812398009002,0.5398843743605539,0.5453119133599102,
0.5506202375981957,0.5559409541310742,0.5612286027753726,0.5665375543758273,0.5719521448481828,0.577245804015547,0.5825492272851989,0.5879601098131388,0.5934580665780231,0.5988331916742027,0.6041571956593543,0.6094995139865205,0.6148970499634743,0.6210273902397603,0.6263067449908704,0.6316813160665333,0.6370040479814634,0.642436109483242,0.6478171733906493,0.6531701716594398,0.6586544024758041,0.6640234893420711,0.669313452905044,0.6746106257196516,0.6799274567747489,0.6853384192800149,0.6906611695885658,0.6959676558617502,0.7012753557646647,0.7065667991992086,0.7123274351470172,0.7176686265738681,0.7230772664770484,0.7284962751436979,0.7340530498186126,0.7395996829727665,0.7450470979092643,0.7505406582495198,0.7558434461243451,0.7611828522058204,0.7665797701338306,0.7720439742552117,0.7776473241392523,0.7831081945914775,0.7886779671534896,0.7942847481463104,0.7997891133418307,0.8053109557367861,0.8108608368784189,0.8165885934140533,0.8221352463588119,0.8277580866124481,0.833262775791809,0.8387791219865903,0.8443369345040992,0.8498726162360981,0.8551230762386695,0.8605651221005246,0.8661944778868929,0.8717241033446044,0.8772272574715316,0.882765983347781,0.8882232066243887,0.8937298752134666,0.8991180495359004,0.9045782771427184,0.910083478782326,0.9156512103509158,0.9211478797951713,0.9266165510052815,0.9321267111226916,0.9376292598899454,0.943056363845244,0.9486546224215999,0.9542021113447845,0.9596275903750211,0.9652097237994894,0.97077309677843,0.9762320945737883,0.9817637174855918,0.9872226476436481,0.9927511601708829,0.9983456501504406,1.0038818401517347,1.0094862832920626,1.0150347978342324,1.0209457582095638,1.0263091439846903,1.0318978298455477,1.0375173963839188,1.0433561701793224,1.048794937087223,1.0542261082446203,1.0599331913981587,1.0654759540921077,1.0712252500234172,1.0767888454720378,1.0823237434960902,1.0878043349366635,1.093310417723842,
1.098742360365577,1.1043297094292939,1.1098316459683701,1.115291636902839,1.1208213599165902,1.1264268023660406,1.1318351393565536,1.1373035507276654,1.1426188874756917,1.1480801014695317,1.1533261921722442,1.1588506639236584,1.1643460692139342,1.17043626611121,1.176013461430557,1.1815487538697198,1.187008682754822,1.1925165279535577,1.1980532360030338,1.2036511066835374,1.209135904093273,1.2145693009952083,1.2202290735440329,1.2256976290373132,1.2312393374741077,1.236741212545894,1.2421510327840224,1.2476060774642974,1.2531583233503625,1.2587407695828006,1.2642471136059612,1.2697648176690564,1.2753391831647605,1.2808789917035028,1.2862145063700154,1.2915671868249774,1.2971251116832718,1.302723313914612,1.3081213042605668,1.3136353788431734,1.319102046545595,1.3247419418767095,1.330239525763318,1.3360901195555925,1.3414153378689662,1.3466869830153883,1.3521636662771925,1.3575306311249733,1.3629136997042224,1.3682495108805597,1.3736141093540937,1.378956736298278,1.384289161185734,1.3896471083862707,1.3949613055447116,1.4003082332201302,1.405810578376986,1.411229453398846,1.4165278286673129,1.421928167110309,1.4273126953048632,1.4327085629338399,1.4380673238774762,1.4433795823715627,1.4487370379501954,1.454080004710704,1.4595001362031326,1.4648252434562892,1.4701383409556001,1.4755153045989573,1.4808367650257424,1.4873288752278313,1.4927296857349575,1.4980621878057718,1.5034079861361533,1.5087489867582917,1.5144588120747358,1.5200958657078445,1.5258874524151906,1.5316936674062163,1.5377302843844518,1.5434597407002002,1.5489482367411256,1.5551974904956296,1.5606145571218804,1.5660147004527971,1.5713635444408283,1.5768133129458874,1.5822758157737553,1.587629759334959,1.5929248036118224,1.598295303643681,1.6038942295126617,1.6099657295271754,1.615998738212511,1.6216137026203796,1.6273701556492597,1.6333711373154074,1.6390231685945764,1.6449385700980201,
1.6508418357698247,1.6567199684213847,1.6625501097878441,1.6687066963640973,1.6743461462901905,1.6798527123173699,1.6852095260983333,1.6907769975950941,1.6963367642601952,1.7018159460276365,1.707307583768852,1.7127953310264274,1.7182256368687376,1.7237583567621186,1.7291853529168293,1.7346972802188247,1.740153827588074,1.7455529816215858,1.7510243109427392,1.7565306397154927,1.7620255494257435,1.7675403332104906,1.7728943387046456,1.7785086563089862,1.7839291285490617,1.7894502055132762,1.7950209267437458,1.800490684225224,1.8059604082955047,1.8114223618758842,1.8168326368322596,1.8222950574709103,1.827728095697239,1.8332275981083512,1.8385752397589386,1.844058086280711,1.8495790479937568,1.8550483385333791,1.86050634610001,1.8659564921399578,1.8713946307543665,1.8768421958666295,1.882365126046352,1.887667392846197,1.8928268355084583,1.898181276046671,1.9036641237325966,1.9090344705618918,1.9144236497813836,1.919840842136182,1.9253643583506346,1.9307938783895224,1.9362062650034204,1.9416594844078645,1.9471202065469697,1.952563866856508,1.9580140433972701,1.9635581735055894,1.9690108121139929,1.9750488304998726,1.9804636106127873,1.9858527322066948,1.9913947579916567,1.9968464160338044,2.0020766354864463,2.007561618462205,2.0129752486245707,2.018399216933176,2.023821504204534,2.029211462358944,2.034673290210776,2.040065915440209,2.045496896840632,2.050980875384994,2.056390517158434,2.061888035503216,2.0671083574416116,2.0722915390506387,2.07776847446803,2.083175783744082,2.088694768375717,2.0941259536193684,2.0995296101318672,2.105003724922426,2.1104423081269488,2.1159239519620314,2.1214203004492447,2.1281051157275215,2.1348129553953186,2.1401556953787804,2.145468447357416,2.1507926826598123,2.1560684889554977,2.161488745477982,2.166874419315718,2.1723222858272493,2.177943325834349,2.1833669670158997,2.188675415934995,2.193994941888377,
2.1992790090152994,2.2045570156769827,2.2098615295253694,2.215282894903794,2.220738609554246,2.226048397249542,2.2314448525430635,2.23763748339843,2.243111118208617,2.2483956741634756,2.253687211428769,2.2590202764840797,2.2643549425993115,2.2697546845301986,2.276227825321257,2.2815665748203173,2.28690317471046,2.2923109693219885,2.297769033233635,2.3038704277714714,2.309654826647602,2.3155523682944477,2.321369555196725,2.327118690358475,2.3330226105172187,2.3387184280436486,2.3447682054247707,2.350652898894623,2.356230530422181,2.363108749384992,2.3686581411166117,2.374203060637228,2.379628943046555,2.3849619509419426,2.3904908654512838,2.396005376824178,2.4016333441250026,2.407113889581524,2.4126168717630208,2.4180447321850806,2.4235382066108286,2.429101588553749,2.43459977558814,2.440031232079491,2.445675514638424,2.45160174369812,2.4569278459530324,2.462298787664622,2.467649754951708,2.4730567971710116,2.4783531515859067,2.483700385200791,2.4890391583321616,2.4944073603255674,2.499747302616015,2.5050103216199204,2.51033879769966,2.5156440581195056,2.5209104537498206,2.5262570111081004,2.5319476269651204,2.5373078762786463,2.5425554966786876,2.54794741619844,2.5533058990258723,2.558616252732463,2.563951663323678,2.569240975775756,2.574594524456188,2.5799914359813556,2.585314395953901,2.5906795418122783,2.595964769949205,2.601331547484733,2.6066879963036627,2.6121133639244363,2.6174771970836446,2.62341121584177,2.6287562362849712,2.6341014177305624,2.6394587540999055,2.644812546321191,2.6500837289495394,2.6555319412145764,2.6609476638259366,2.666355663910508,2.6717776634031907,2.6771653092000633,2.6825206968933344,2.6879454262088984,2.693244486115873,2.6986468703253195,2.7041441396577284,2.70964118023403,2.7152015879983082,2.7208814315963537,2.7265896988101304,2.7320917665492743,2.73754565033596,2.7430259245447814,
2.7485780521528795,2.7540934399003163,2.7595592476427555,2.765054806135595,2.7704286108491942,2.7759581588907167,2.781423869775608,2.786938427016139,2.792591142002493,2.798256984213367,2.8037817523581907,2.809030108503066,2.8142771910643205,2.819588216370903,2.8271103041479364,2.836553459172137,2.8441086172824726,2.8494953768095,2.854951813351363,2.8603456183336675,2.8656774304108694,2.870982281048782,2.876382567221299,2.881782770738937,2.8871428017737344,2.892501169699244,2.8978831137064844,2.903217295301147,2.908568204031326,2.9138729887781665,2.9191823232686147,2.9244946483522654,2.9306898900540546,2.936674182652496,2.941953355912119,2.947325651301071,2.9526145515264943,2.9579365749377757,2.96323083282914,2.9685534596210346,2.974262353614904,2.9796062763780355,2.9849194433772936,2.990333944093436,2.9957522695185617,3.0011446471326053,3.0064839695114642,3.011860228376463,3.017162483651191,3.022487609181553,3.0279142553918064,3.0332224474987015,3.0385819028597325,3.0440409559523687,3.049353737384081,3.054763909894973,3.060135447536595,3.0654950741445646,3.070841724285856,3.0761978373629972,3.0820768751436844,3.087608108879067,3.0929688160540536,3.0984566268743947,3.1038024640874937,3.1092688100179657,3.114903303212486,3.120224622543901,3.1255652678664774,3.130908286315389,3.1362414868781343,3.141564078745432,3.148200317984447,3.1535276727518067,3.1590167853282765,3.1643240331904963,3.1697147423401475,3.175072281737812,3.180408102227375,3.185842413804494,3.191132217179984,3.1965426333481446,3.201898589497432,3.2072465003002435,3.212605212116614,3.2180586038157344,3.22339872259181,3.2287553080823272,3.2340717101469636,3.2400263849413022,3.2453625662019476,3.2507879468612373,3.256117234705016,3.261441970593296,3.2664555681403726,3.2715971674770117,3.2770113239530474,3.282387923798524,3.287881438038312,3.2932602433720604,
3.2985181043623015,3.3037761765299365,3.3090752887073904,3.314477079315111,3.3198356333887205,3.325884392717853,3.3313859866466373,3.336710941628553,3.342088466626592,3.347545177442953,3.3529110426316038,3.3582970451097935,3.3636872260831296,3.3691055428935215,3.3750926326029003,3.3803366171196103,3.3858460426563397,3.39120103220921,3.3966025963891298,3.4019566252827644,3.4072985168313608,3.4125840143533424,3.4180214351508766,3.4234290580498055,3.428833351819776,3.43426589097362,3.4402326783165336,3.445728549384512,3.451100911013782,3.4576543234288692,3.4630034568253905,3.468407928943634,3.4738514978671446,3.479217208107002,3.484747744631022,3.4901597959687933,3.4956234854180366,3.500995665206574,3.5064868147019297,3.5121814586455002,3.5176730363164097,3.5232193181291223,3.528779487241991,3.5343983984785154,3.5399225044529885,3.5454760434804484,3.5508563856128603,3.556151534547098,3.561566214542836,3.56690758257173,3.5722632569959387,3.5782990065636113,3.5838331093546003,3.589208679506555,3.594585138722323,3.599973563104868,3.60538257076405,3.6107378189917654,3.6161224698880687,3.6214439974864945,3.6268738779472187,3.6321904935175553,3.637546672252938,3.6429267360363156,3.648314866819419,3.653691853978671,3.659095124225132,3.664471036172472,3.669849731726572,3.6751487833680585,3.6803360683843493,3.685862262151204,3.6912557679461315,3.696730187628418,3.70211067807395,3.707530274288729,3.712910828064196,3.71826979983598,3.7242507855407894,3.7295621576486155,3.734902271651663,3.7402507485821843,3.745644641923718,3.7510734682437032,3.7570957595016807,3.76251763838809,3.7678733107168227,3.7733393603703007,3.7786891107680276,3.7842004414414987,3.7895193964941427,3.794913514982909,3.800313102430664,3.8056823638034984,3.811066249734722,3.816405496560037,3.8218381055630744,3.827293213456869,3.832631212309934,3.837973318179138,
3.843262438313104,3.8485269878292456,3.853821807540953,3.8590906359022483,3.8644997138762847,3.869862791732885,3.8754513249732554,3.8809452045243233,3.8864687477471307,3.8918789285235107,3.897220648592338,3.9026247389847413,3.907976715010591,3.913427493767813,3.918943296535872,3.9243853823281825,3.9297995497472584,3.935252564144321,3.9407030364964157,3.946081019472331,3.9514395346632227,3.9570351036963984,3.9623410494532436,3.967683511087671,3.973030728986487,3.978514592978172,3.983908343827352,3.989977491670288,3.995340773020871,4.00173377583269,4.0071505072992295,4.0128901556599885,4.018522565951571,4.024304041755386,4.030132077401504,4.036305785062723,4.04210061673075,4.04787412181031,4.053857752936892,4.059509529615752,4.064920971984975,4.070857838494703,4.076798132387921,4.0825495480094105,4.088323797448538,4.094393934588879,4.099931830889545,4.105492171598598,4.1110561897512525,4.1165161688113585,4.12207702791784,4.127578865154646,4.133160561439581,4.138591802446172,4.144161359989084,4.149776512873359,4.155063373036683,4.160411591175944,4.165771496715024,4.171192063367926,4.176890940405428,4.18245007423684,4.1879379079909995,4.193244980298914,4.199227222939953,4.204780603991821,4.210250505362637,4.215590081876144,4.220979309291579,4.226589890662581,4.232046292861924,4.2375055375741795,4.243198110722005,4.24874303850811,4.2542788163991645,4.259800171479583,4.265413413289934,4.270816827309318,4.276024574763142,4.281572804786265,4.286992217297666,4.29260616551619,4.298013241728768,4.303340290207416,4.308702803682536,4.314047722727992,4.319684579386376,4.325234864139929,4.330714252544567,4.336239498690702,4.341808308730833,4.347325411508791,4.352750029414892,4.3584886834723875,4.363960179267451,4.369522874476388,4.374888634192757,4.380282434402034,4.385684350505471,4.391032563522458,
4.396445871680044,4.401719528483227,4.407069086562842,4.412379203131422,4.417725997278467,4.423235186841339,4.428531743236817,4.434090425958857,4.4395569084445015,4.4449907153612,4.45050820952747,4.45599707448855,4.461545907892287,4.4671398983336985,4.472777808201499,4.4783743013395,4.483835209161043,4.489206647733226,4.4952949521830305,4.50106322451029,4.506560505833477,4.511998305679299,4.517299423227087,4.523027981631458,4.52840385818854,4.533706361427903,4.53921690012794,4.544600254972465,4.55012406501919,4.55549343326129,4.560825531487353,4.5663648914778605,4.572118817246519,4.577600727323443,4.582900501322001,4.5882301509846,4.593615417601541,4.599026264739223,4.6043877134798095,4.609747018082999,4.6153050975408405,4.620602861163206,4.625937302480452,4.631364090018906,4.636716536711901,4.642226189607754,4.64757266594097,4.6529746651649475,4.658356994041242,4.663723591947928,4.6695778503781185,4.675180217600428,4.680752365500666,4.686358627281152,4.691904675681144,4.697399141034111,4.70289314549882,4.70848725468386,4.714110658038408,4.719644526601769,4.725177565240301,4.730800905148499,4.736336156493053,4.741895351791754,4.747414939221926,4.752887927577831,4.758347397786565,4.763677662587725,4.769089078065008,4.774439399596304,4.779840711737052,4.785246173036285,4.790584267117083,4.796075991587713,4.80162236711476,4.807197466259822,4.813309115939774,4.818814042257145,4.8240959527902305,4.829311606939882,4.834746612003073,4.840094014885835,4.845455299480818,4.850803996785544,4.85619045549538,4.861629615188576,4.867098151007667,4.872497734148055,4.878013030276634,4.883616407169029,4.889246617560275,4.894766483688727,4.900356690399349,4.90571119566448,4.911081103840843,4.9165240951115265,4.921873639221303,4.927269824082032,4.932601666660048,4.937953579355963,
4.943272837786935,4.948524155188352,4.953852264792658,4.959166176035069,4.964614543365315,4.96991558955051,4.975271420320496,4.980610684375279,4.985935971839353,4.991391341201961,4.996855059522204,5.002263373229653,5.0076323742978275,5.013093903893605,5.0183863108977675,5.023761079180986,5.029147371882573,5.034540780237876,5.040004404378124,5.045487193972804,5.050924073671922,5.056434535887092,5.061796642257832,5.067303162883036,5.07269475213252,5.078154061338864,5.083487362950109,5.0888403615681455,5.094336563721299,5.0997964611742646,5.105199737590738,5.11127417429816,5.117072552558966,5.122703667846508,5.128305236576125,5.134260513703339,5.1401674264343455,5.145761573454365,5.1521966512082145,5.157789276796393,5.1635189621010795,5.169400798389688,5.215496225398965,5.2213138594524935,5.226759355864488,5.232175366487354,5.237665582913905,5.243061667890288,5.2483563555870205,5.253841174184345,5.259656742797233,5.265186794917099,5.272948722122237,5.27866109914612,5.284021533327177,5.289314458845183,5.294727938249707,5.3001164484303445,5.305522962007672,5.310918440227397,5.316228913841769,5.321661637164652,5.326993001392111,5.332343218964525,5.337787699070759,5.343124095001258,5.348675907240249,5.354088800260797,5.359503999818116,5.364809742663056,5.370201276731677,5.375579961109906,5.380889714113437,5.386246048845351,5.391681418870576,5.397311284090392,5.402653098106384,5.407996223540977,5.413360904669389,5.418748658383265,5.424241173546761,5.429561543860473,5.434988715685904,5.4403611776651815,5.445623871404678,5.451228231773712,5.456636680057272,5.462939205113798,5.4682845803909,5.473714909749106,5.47903857845813,5.484395699575543,5.489851671853103,5.495204115984961,5.501062327879481,5.5063173935050145,5.511679643532261,5.516987402923405,5.522447186638601,5.5278541727457196,
