instance,task,episode,return,discounted_return
0,1,1,0.0,0.0
0,1,2,1.0,0.0008874296289392981
0,1,3,2.0,0.09367263197966423
0,1,4,0.0,0.0
0,1,5,0.0,0.0
0,1,6,0.0,0.0
0,1,7,1.0,0.004822308053269667
0,1,8,4.0,0.10958291108995825
0,1,9,0.0,0.0
0,1,10,0.0,0.0
0,1,11,0.0,0.0
0,1,12,0.0,0.0
0,1,13,1.0,7.964222289961456e-05
0,1,14,8.0,0.1090693456463063
0,1,15,12.0,0.6483234810419334
0,1,16,13.0,0.8127129140196819
0,1,17,13.0,0.9151515638608125
0,1,18,12.0,0.8249172704503165
0,1,19,12.0,0.9074813178852178
0,1,20,12.0,0.7625791411192336
0,1,21,12.0,0.6564910920446465
0,1,22,12.0,0.8604191213957874
0,1,23,13.0,0.8998512689842739
0,1,24,12.0,0.8049966450460131
0,1,25,13.0,0.948677415933251
0,1,26,12.0,0.8903017104962254
0,1,27,13.0,0.9207168029217087
0,1,28,12.0,0.7913618920297555
0,1,29,12.0,0.7576852359290888
0,1,30,13.0,0.6707918878843799
0,1,31,12.0,0.826696978558072
0,1,32,13.0,0.8510810204214564
0,1,33,13.0,0.7727577771805498
0,1,34,13.0,0.887238792964015
0,1,35,13.0,0.8258150572654231
0,1,36,12.0,0.8767452456591227
0,1,37,12.0,0.6390247332001808
0,1,38,12.0,0.8168087193529624
0,1,39,13.0,0.7746134320954722
0,1,40,13.0,0.8144951979164102
0,1,41,12.0,0.8545612046729999
0,1,42,12.0,0.9212950612438788
0,1,43,13.0,0.9357620814458256
0,1,44,12.0,0.8753283706086051
0,1,45,12.0,0.8244682809102585
0,1,46,12.0,0.8667189602193885
0,1,47,12.0,0.8399493766370435
0,1,48,13.0,0.7963069887165433
0,1,49,12.0,0.7876009547060994
0,1,50,13.0,0.8139655735420522
0,1,51,12.0,0.8082951626838206
0,1,52,13.0,0.8147006077782143
0,1,53,12.0,0.8325264173244602
0,1,54,13.0,0.8138669639615409
0,1,55,12.0,0.7809384219955934
0,1,56,12.0,0.8247950329806699
0,1,57,13.0,0.9325632126824337
0,1,58,12.0,0.6797311794384756
0,1,59,12.0,0.7574106963661499
0,1,60,12.0,0.814921528931453
0,1,61,12.0,0.8703089099110464
0,1,62,12.0,0.9343092111465957
0,1,63,12.0,0.8219579581022112
0,1,64,12.0,0.7439479985052739
0,1,65,13.0,0.8611062993693396
0,1,66,12.0,0.7081007465657324
0,1,67,13.0,0.8195666022540046
0,1,68,12.0,0.7129627905243072
