instance,task,episode,return,discounted_return
0,1,1,1.0,5.283627786488192e-05
0,1,2,0.0,0.0
0,1,3,0.0,0.0
0,1,4,0.0,0.0
0,1,5,0.0,0.0
0,1,6,0.0,0.0
0,1,7,0.0,0.0
0,1,8,1.0,0.008924249150467202
0,1,9,0.0,0.0
0,1,10,1.0,0.00017190531077428803
0,1,11,0.0,0.0
0,1,12,1.0,0.09446824413773763
0,1,13,2.0,0.005542587390707295
0,1,14,3.0,0.10200519760182035
0,1,15,8.0,0.2889063012313242
0,1,16,7.0,0.5629621318224834
0,1,17,1.0,0.3972143184582182
0,1,18,10.0,0.6313546687968529
0,1,19,11.0,0.682986340131921
0,1,20,11.0,0.7077479031298413
0,1,21,10.0,0.6514587958903254
0,1,22,10.0,0.7443545443563329
0,1,23,11.0,0.724337262014722
0,1,24,11.0,0.7001865885852476
0,1,25,11.0,0.7415099242955933
0,1,26,11.0,0.6684392537885928
0,1,27,11.0,0.6358133857827913
0,1,28,11.0,0.7479967460598557
0,1,29,11.0,0.6629536642400258
0,1,30,11.0,0.500543542458505
0,1,31,11.0,0.6943989638591743
0,1,32,10.0,0.6207198766968877
0,1,33,10.0,0.646639012012196
0,1,34,10.0,0.6381616230353907
0,1,35,10.0,0.5342016641452083
0,1,36,11.0,0.7466381852759574
0,1,37,11.0,0.5574707705478621
0,1,38,11.0,0.7354134374000357
0,1,39,10.0,0.6152094711149362
0,1,40,10.0,0.5448113182657367
0,1,41,10.0,0.7440835585001949
0,1,42,11.0,0.7128571896142787
0,1,43,10.0,0.5691373990480096
0,1,44,11.0,0.7676788186269021
0,1,45,11.0,0.7306224162360874
0,1,46,11.0,0.742901644995676
0,1,47,11.0,0.5772235483116106
0,1,48,11.0,0.4662834173905785
0,1,49,10.0,0.5997218090859197
0,1,50,10.0,0.7399693820180931
0,1,51,11.0,0.7193345213736005
0,1,52,10.0,0.68057680394963
0,1,53,11.0,0.6392205329589146
0,1,54,11.0,0.6281075096800987
0,1,55,11.0,0.700132258250754
0,1,56,11.0,0.7325984359838492
0,1,57,10.0,0.5708061226698503
0,1,58,11.0,0.7642448509545043
0,1,59,11.0,0.78438827247606
0,1,60,11.0,0.6688160709738703
0,1,61,11.0,0.6817894116189797
0,1,62,11.0,0.773701336540007
0,1,63,11.0,0.7372562864992419
0,1,64,11.0,0.6379439782457642
0,1,65,11.0,0.7291797714535163
0,1,66,11.0,0.7248642695969806
0,1,67,10.0,0.7283217682558304
0,1,68,11.0,0.6800165291336183
0,1,69,11.0,0.7692673672180467
0,1,70,11.0,0.7001754893775314
0,1,71,11.0,0.7471091047400787
0,1,72,11.0,0.7378205940667889
0,1,73,11.0,0.723949329094186
0,1,74,11.0,0.6972369364536173
0,1,75,10.0,0.3966831876411982
0,1,76,11.0,0.7181503898254548
0,1,77,11.0,0.7456495270126192
0,1,78,11.0,0.6956983389463558
0,1,79,10.0,0.6092336684187996
0,1,80,11.0,0.7785638027504894
0,1,81,10.0,0.6402303681681306
0,1,82,11.0,0.6533092101983677
0,1,83,11.0,0.7794987745217449
0,1,84,11.0,0.7115151122645371
0,1,85,10.0,0.6661789302356329
0,1,86,10.0,0.7714727151156788
0,1,87,11.0,0.7086788839462225
0,1,88,11.0,0.7746037321835992
0,1,89,10.0,0.5023806022475686
0,1,90,10.0,0.7612815532377416
0,1,91,10.0,0.6990295954533338
0,1,92,11.0,0.5897368399762319
0,1,93,10.0,0.6318790865588011
0,1,94,11.0,0.49600792197227156
0,1,95,10.0,0.5869521954978874
0,1,96,11.0,0.6954620517385232
0,1,97,10.0,0.5625360951427759
0,1,98,11.0,0.7204559286194577
0,1,99,10.0,0.6461781370263446
0,1,100,10.0,0.5722159983402427
0,1,101,10.0,0.7216603488992275
0,1,102,11.0,0.5746798148406828
0,1,103,10.0,0.47740480103138416
0,1,104,11.0,0.7103581494730787
0,1,105,10.0,0.6947064635153197
0,1,106,11.0,0.6670612811844249
0,1,107,11.0,0.6907060880646493
0,1,108,10.0,0.5436967638625048
0,1,109,10.0,0.5144856430842291
0,1,110,11.0,0.6877078800341752
0,1,111,11.0,0.6333905247612571
0,1,112,0.0,0.0
0,1,113,10.0,0.7231720028255171
0,1,114,11.0,0.7449215231038658
0,1,115,11.0,0.6836972304827733
0,1,116,11.0,0.506475419214563
0,1,117,11.0,0.7522004286674635
0,1,118,10.0,0.6675846600817619
0,1,119,11.0,0.7216902835427194
0,1,120,11.0,0.5381842651103792
0,1,121,11.0,0.7688635031708163
0,1,122,11.0,0.5767481443343455
0,1,123,10.0,0.510524199032822
0,1,124,11.0,0.7592942496781607
0,1,125,11.0,0.7252840261989868
0,1,126,11.0,0.7662956790129328
0,1,127,11.0,0.7314835923607494
0,1,128,10.0,0.5945356361587387
0,1,129,10.0,0.6170698785318586
0,1,130,11.0,0.7283683280539736
0,1,131,9.0,0.6347479760912962
0,1,132,10.0,0.5963493061817591
0,1,133,11.0,0.6634059569173713
0,1,134,11.0,0.6832205677624359
0,1,135,11.0,0.7428072908111766
0,1,136,10.0,0.5873243146299711
0,1,137,11.0,0.6531781453156579
0,1,138,10.0,0.7166451199303762
0,1,139,12.0,0.783956782556598
0,1,140,10.0,0.6589127058051095
0,1,141,11.0,0.6653493519475148
0,1,142,11.0,0.7147945026327378
0,1,143,10.0,0.6715182624708069
0,1,144,11.0,0.6604386539003592
0,1,145,11.0,0.6988747876516811
0,1,146,10.0,0.5731906696480914
0,1,147,11.0,0.7202910802779698
0,1,148,10.0,0.7057057743580966
0,1,149,11.0,0.6474432379700344
0,1,150,12.0,0.7829094386168731
0,1,151,10.0,0.6847821163148089
0,1,152,11.0,0.7550036010381329
0,1,153,11.0,0.7044190187841511
0,1,154,10.0,0.6849277195717909
0,1,155,10.0,0.68787775288745
0,1,156,11.0,0.6871918309897305
0,1,157,10.0,0.5998158201748643
0,1,158,11.0,0.7772104944169436
0,1,159,11.0,0.7711679342189719
0,1,160,11.0,0.6648961532352797
0,1,161,11.0,0.7228053757849523
0,1,162,10.0,0.7204871245710697
0,1,163,11.0,0.6251080328584045
0,1,164,11.0,0.5318382283744408
0,1,165,11.0,0.7584941918683639
0,1,166,10.0,0.5866538468908274
0,1,167,10.0,0.5431200699488666
0,1,168,11.0,0.7850348469934623
0,1,169,11.0,0.6277414252002164
0,1,170,11.0,0.6579189143209134
0,1,171,10.0,0.6041469283343034
0,1,172,10.0,0.666094785184958
0,1,173,11.0,0.7636700258842014
0,1,174,10.0,0.5058428778026599
0,1,175,11.0,0.7335990726517749
0,1,176,11.0,0.7321695282421836
0,1,177,11.0,0.6271804184448825
0,1,178,10.0,0.5105900412238921
0,1,179,11.0,0.4375525468551068
0,1,180,10.0,0.6144173749921462
0,1,181,11.0,0.6460964323820493
0,1,182,11.0,0.704318314477345
